4,None,1,,Place:Class C4 0,,,None,None,2,,,,,,Unknown,Place:Class C4 0,Class C11,2,5,4,4,Tut,Unknown,Place:Class C4 0,Class C11,2,5,5,5,Tut,,,,,,,,,,,,,,,,
4,None,1,Dr Ahmed Elhewy,Marine Structural Analysis 1,Class C42,1,4,0,1,,,,,Lecture,Unknown,Marine Structural Analysis 1,Unknown,1,2,11,11,Tut,Unknown,Marine Structural Analysis 1,Class C11,1,3,1,1,Tut,,,,,,,,,,,,,,,,
4,None,1,Dr Mohamed Abdelhafez,Advanced Programming and Applications,ClassC42,1,5,0,1,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Advanced Programming and Applications,Lab,2,5,2,2,Lab,Unknown,Advanced Programming and Applications,Lab,2,5,3,3,Lab
6,None,1,Dr Mohamed Morsi Elgohary,Renewable Energy,Class C42,1,1,0,1,,,,,Lecture,Unknown,Renewable Energy,Class C42,1,1,2,2,Tut,,,,,,,,,,,,,,,,,,,,,,,,
6,None,1,Unknown,1ntroduction to Offshore Engineering,Class C43,1,4,2,3,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,1ntroduction to Offshore Engineering,Lab,2,4,4,4,Lab,Unknown,1ntroduction to Offshore Engineering,Lab,2,4,5,5,Lab
6,None,1,Dr Mosaad Mosleh- Dr Mohamed Morsy Elgohary,Harbor Planning and Coastal Structures,Class C43,1,5,0,1,,,,,Lecture,Unknown,Harbor Planning and Coastal Structures,Class C42,1,3,4,4,Tut,Unknown,Harbor Planning and Coastal Structures,Class C43,1,5,2,2,Tut,,,,,,,,,,,,,,,,
8,None,1,Dr Amany Mohamed Ahmed-Dr Dina Saleh,Physical Modeling,Class C43,1,3,0,1,,,,,Lecture,Unknown,Physical Modeling,ClassC43,1,3,2,2,Tut,,,,,,,,,,,,,,,,,,,,,,,,
8,None,1,Dr Adelfahiem- Eng Nader Khamis,Design of Reinforced Concrete and Steel Structures,Class C43,1,2,0,1,,,,,Lecture,Unknown,Design of Reinforced Concrete and Steel Structures,Class C43,2,1,4,4,Tut,Unknown,Design of Reinforced Concrete and Steel Structures,Class C43,2,1,5,5,Tut,,,,,,,,,,,,,,,,
8,None,1,Dr Khaled Hafez,Costruction of Marine and Offshore Structures,Class C44,1,5,2,3,Unknown,2,2,3,Lecture,Unknown,Costruction of Marine and Offshore Structures,Class C43,1,3,4,4,Tut,Unknown,Costruction of Marine and Offshore Structures,Class C44,1,5,4,4,Tut,Unknown,Costruction of Marine and Offshore Structures,Lab,2,1,0,0,Lab,Unknown,Costruction of Marine and Offshore Structures,Lab,2,1,1,1,Lab
10,None,1,Dr Khaled Assem,Dynamics of Offshore Structures,Class C42,1,5,2,3,,,,,Lecture,Unknown,Dynamics of Offshore Structures,Class C42,1,5,4,4,Tut,,,,,,,,,,,,,,,,,,,,,,,,
10,None,1,Dr Mohamed Hosny Abd al- Rahim,Surveying in the Marine Field,Class C44,1,3,4,5,,,,,Lecture,Unknown,Surveying in the Marine Field,Class C42,1,5,6,6,Tut,Unknown,Surveying in the Marine Field,Class C42,1,2,2,2,Tut,Unknown,Surveying in the Marine Field,Lab,2,3,0,0,Lab,Unknown,Surveying in the Marine Field,Lab,2,3,1,1,Lab
10,None,1,,Project 2,,,None,None,None,Unknown,1,8,9,,Unknown,Project 2,Unknown,2,1,8,8,Tut,Unknown,Project 2,Unknown,2,1,9,9,Tut,Unknown,Project 2,Lab,2,5,0,0,Lab,Unknown,Project 2,Lab,2,5,1,1,Lab
